Ticker,Buy Date,Buy Price,Buy RSI,Buy Upper BB,Buy Lower BB,Buy vol,Buy Z Score,Sell Date,Sell Price,Sell RSI,Sell Upper BB,Sell Lower BB,Sell vol,Sell Z Score,Profit,Profit %,Duration,Trade Number,Ticker Cum Profit,Ticker Cum Profit %,Profitable
CMCSA,2024-01-18,42.11000061035156,34.61838393613847,44.744165561286465,42.27483468285416,0.6173327196080739,-1.5704646388392896,2024-01-26,45.43000030517578,84.98560282907555,45.3758538737608,41.784145592181574,0.8979270703948092,2.9846506213290205,3.3199996948242188,7.884112198298306,8,7,4.840007781982422,10.656116197934251,Yes
CMCSA,2023-09-06,44.47999954223633,36.30199171291198,47.31732608770307,44.54567363763872,0.6929131125160873,-1.4453465223922486,2023-12-14,44.060001373291016,81.68104340304572,43.92450240248847,41.01649643784356,0.7270014911612269,2.9841754052211344,-0.4199981689453125,-0.9442404974543671,99,6,1.5200080871582031,3.346561313156255,No
CMCSA,2023-05-26,39.27000045776367,38.07612813189446,41.75656395550995,39.035436624324035,0.6802818327964771,-1.3465018519092316,2023-07-28,45.86000061035156,80.73302699891946,44.82785827075237,40.334140478026924,1.1234294481813625,2.3579586347277544,6.590000152587891,16.781258150673256,63,5,1.9400062561035156,4.271260093158573,Yes
CMCSA,2023-04-27,37.70000076293945,76.85646445863,39.36501851160937,36.403981351061525,0.7402592901369626,3.222520214487088,2023-04-28,40.040000915527344,81.48845176325563,40.20465223733991,35.98634736593157,1.0545762178520832,3.1050379051012444,2.3400001525878906,6.206896830856833,1,4,-4.649993896484375,-10.237767688118671,Yes
CMCSA,2023-02-27,37.25,33.40214688775363,40.96982515272762,36.8441744047675,1.0314126869900315,-1.5095812997707638,2023-04-03,38.0,80.28884780848375,37.845420696722094,34.77457976104157,0.7677102339201308,2.2143746657781693,0.75,2.013422818791946,35,3,-6.989994049072266,-15.389683687507244,Yes
CMCSA,2022-08-01,37.029998779296875,22.0194610691254,43.80263710065815,37.2353633876231,1.641818428258764,-1.8327251484188978,2022-11-11,33.130001068115234,79.35601036816243,33.181713223068726,29.64128634968518,0.8851067183458854,2.9471030072639874,-3.8999977111816406,-10.531995246411114,102,2,-7.739994049072266,-17.04093870784054,No
CMCSA,2022-04-25,45.41999816894531,33.27407267366898,48.76140323936886,45.8935966843372,0.7169516387579152,-2.256080870646472,2022-07-21,41.58000183105469,78.344260781981,41.84576085842825,38.28224054538035,0.8908800782619742,2.4762028130240354,-3.839996337890625,-8.454417641337814,87,1,-3.839996337890625,-8.454417641337814,No
CME,2023-03-10,177.02000427246094,13.819025444152757,192.02487666403567,177.67412235940185,3.5876885761584614,-2.8373425191974744,2023-07-25,191.0,80.75271516472277,191.41070389937843,178.37429671097314,3.2591017971013265,1.9414861239237977,13.979995727539062,7.8974101175716305,137,4,8.42999267578125,3.742505072488901,Yes
CME,2022-12-21,170.00999450683594,46.04556006790029,182.21660790866727,169.03739141994603,3.2948041221803157,-0.8367734301894468,2023-02-09,188.50999450683594,64.00821857333875,183.03879836536817,169.99820267222947,3.2601489232846763,1.9635598866130437,18.5,10.881713192018328,50,3,-5.5500030517578125,-2.463930322644978,Yes
CME,2022-04-22,228.4199981689453,19.80114426931722,249.66097786846692,226.90802390155264,5.688238491728569,-2.7011003034430483,2022-12-06,181.1199951171875,67.92254182081763,179.81145329985029,170.42754511323565,2.345977046653665,2.0334811842725307,-47.30000305175781,-20.707470200036298,228,2,-24.050003051757812,-10.677026882023446,No
CME,2022-03-09,225.25,41.60631834910245,248.7178505131424,227.0271476558029,5.422675714334871,-1.4351776054040886,2022-03-21,248.5,76.15226247550976,251.79339249585763,221.66660811449395,7.531696095340914,1.862793456355609,23.25,10.321864594894562,12,1,23.25,10.321864594894562,Yes
CMG,2023-09-22,1868.27001953125,30.049662588775803,1979.9667012875204,1868.945286017167,27.75535381758837,-1.760958909725152,2023-11-01,1950.0,81.00301150808056,1947.7165141055468,1747.8844746639845,49.95800986039061,2.7791243216385855,81.72998046875,4.37463426669214,40,7,892.6400146484375,67.8813699352424,Yes
CMG,2023-07-28,1898.2099609375,23.31991286536821,2214.0381785749723,1941.3018604875278,68.18407952186114,-2.4221196672025145,2023-08-31,1945.8499755859375,67.81322047677722,1929.683117802325,1820.05687243205,27.4065613425687,1.88896443023807,47.6400146484375,2.5097336769273273,34,6,810.9100341796875,61.66616229503327,Yes
CMG,2023-06-08,2014.260009765625,28.355317129997502,2108.359504811956,2018.3875044653876,22.493000086642112,-1.7847118665936366,2023-06-30,2125.0,78.77994328024347,2119.560148571433,2002.956855823098,29.150823187083684,2.6668714397465356,110.739990234375,5.497800169664316,22,5,763.27001953125,58.04334749287072,Yes
CMG,2023-02-24,1498.0,17.19014432367935,1742.9692315622483,1500.2018011525956,60.69185760241319,-2.3867375560920765,2023-04-18,1783.0,79.94806023784437,1784.24707546398,1594.887934301645,47.33978529058384,1.8777536803144041,285.0,19.02536715620828,53,4,652.530029296875,49.62205545983841,Yes
CMG,2022-12-20,1407.949951171875,25.975254273744014,1639.8837446999476,1415.558235280521,56.081377354856656,-1.771372063115331,2023-01-17,1514.989990234375,85.68067399214125,1535.9634539420576,1323.9265484993484,53.009226360677346,2.2938466789622325,107.0400390625,7.6025457420136044,28,3,367.530029296875,27.949051657557035,Yes
CMG,2022-09-27,1558.3699951171875,19.30665015835538,1785.0093222181986,1519.6326821763328,66.34416001046648,-1.7080780309734587,2022-12-01,1625.010009765625,87.79053100692754,1635.5773770030682,1348.9605990711507,71.65419448297939,1.8639658010432854,66.6400146484375,4.276263971793569,65,2,260.489990234375,19.80912473265209,Yes
CMG,2022-03-08,1315.0,17.50454682129896,1649.6515372332592,1339.2054451886156,77.61152301116091,-2.3299184014079444,2022-07-28,1508.8499755859375,83.24149292927478,1483.2926902684517,1201.5763038721734,70.4290965990696,2.7892663302328247,193.8499755859375,14.741443010337452,142,1,193.8499755859375,14.741443010337452,Yes
CMI,2023-08-04,243.0,18.210269974303273,268.98243371656775,243.16956365892048,6.453217514411818,-3.0319765507999517,2023-12-05,230.7100067138672,65.01900419205504,230.88478182510877,215.6212179307506,3.8158909735895494,1.4195893772929116,-12.289993286132812,-5.057610405815972,123,6,42.79002380371094,21.607849349835192,No
CMI,2023-03-14,239.8699951171875,25.892458641882712,262.8337504220212,236.19724780795926,6.659125653515484,-1.7608176266605355,2023-06-08,227.07000732421875,75.9601310638899,227.35875528874615,204.0042436736562,5.838627903772494,1.9214265063945304,-12.79998779296875,-5.336218807490019,86,5,55.08001708984375,27.81397638204809,No
CMI,2022-12-12,237.6699981689453,41.05750671451524,254.41183894388408,240.38616368062762,3.5064188158141114,-1.5055264280638083,2023-01-11,249.16000366210938,75.13265981770722,248.86746540907302,233.9955320274504,3.7179833454056537,2.350333134623061,11.490005493164062,4.834436648161418,30,4,67.8800048828125,34.27763737880154,Yes
CMI,2022-09-26,203.22000122070312,20.04873148895311,222.733952208342,203.75104382437283,4.7457270959922955,-2.225687471472193,2022-10-06,223.69000244140625,67.33674500430189,224.99684598295704,198.4131500497578,6.645923983299815,1.3654987306119564,20.470001220703125,10.072828017785552,10,3,56.38999938964844,28.47548337991696,Yes
CMI,2022-06-17,188.10000610351562,28.95779729104011,219.54519688028176,188.22380183797998,7.830348760575454,-1.5752167220795148,2022-07-29,216.44000244140625,86.60937859373922,216.89036408857208,188.04463347002167,7.2114326546376,2.6128648330619093,28.339996337890625,15.066451578047527,42,2,35.91999816894531,18.138665045884242,Yes
CMI,2022-03-02,198.02999877929688,46.442127402035915,234.79455538810538,197.54666928230478,9.311971526450145,-0.9762283398664836,2022-05-05,205.61000061035156,59.30182917168696,208.36531456264782,186.71768409457871,5.411907617017285,1.19893019427772,7.5800018310546875,3.827703821531883,64,1,7.5800018310546875,3.827703821531883,Yes
CMS,2023-09-05,55.18000030517578,17.329083047920335,58.192713865990356,55.215286317115115,0.7443568872188094,-2.5041750415307273,2023-11-03,56.38999938964844,72.76254111362776,55.69502133077907,52.51097880655003,0.7960106310572607,2.0565072197942675,1.2099990844726562,2.1928218154778816,59,5,5.259990692138672,7.6055384812254685,Yes
CMS,2023-01-19,61.20000076293945,22.804199355248358,65.96348272096495,61.19451593626161,1.1922416961758344,-2.079277098296163,2023-07-24,63.04999923706055,71.99498288968897,62.63053481960792,57.61946441745263,1.2527676005388224,2.0315009338686756,1.8499984741210938,3.0228732860431387,186,4,4.049991607666016,5.855973674398286,Yes
CMS,2022-09-27,64.0,11.085579554881605,71.40131509606938,62.99268552954096,2.102157391632107,-2.591147710674577,2022-11-11,58.97999954223633,62.66207381852548,59.07414964066241,53.87085043563154,1.3008248012577202,1.4971256151599908,-5.020000457763672,-7.843750715255737,45,3,2.199993133544922,3.1810194000180916,No
CMS,2022-06-14,64.91000366210938,9.696611614240808,74.328202146424,64.74979735003596,2.3946011990970124,-2.931176720830645,2022-08-02,69.52999877929688,78.36234246010955,69.40066896269761,63.30633138825454,1.5235843936107663,1.6713884449602703,4.6199951171875,7.117539449291975,49,2,7.219993591308594,10.439550620301954,Yes
CMS,2022-05-02,69.16000366210938,20.78495997263623,74.3303881540449,68.52761202906058,1.4506940312460799,-2.5015592272601976,2022-05-25,71.76000213623047,59.687346891617906,71.19192534072417,66.8280751170395,1.0909625559211678,1.4024318968066074,2.5999984741210938,3.7593960908731883,23,1,2.5999984741210938,3.7593960908731883,Yes
CNC,2023-09-01,61.95000076293945,20.61334026807613,67.44443104193401,61.239569736264244,1.551215326417441,-1.9803826580480561,2023-09-14,68.72000122070312,68.01277851431131,68.25016745259042,60.393832791550196,1.9640836652600542,1.674063354040424,6.770000457763672,10.92816848165999,13,6,13.890007019042969,16.769294593731757,Yes
CNC,2023-05-26,63.29999923706055,17.706804847342127,70.03248896403005,63.04751134114573,1.7462444057210813,-2.1875511350928947,2023-07-21,70.4000015258789,76.01726783908029,70.2889933939132,63.42300649927527,1.716496723659485,2.198662691751463,7.100002288818359,11.21643345085775,56,5,7.120006561279297,8.595927084248666,Yes
CNC,2022-12-16,80.44999694824219,31.795184144308692,88.66523703024264,80.47876245095854,2.046618644821022,-1.5498726266119185,2023-04-12,67.26000213623047,70.30540773620613,67.33240534750868,61.580594377833116,1.4379527424188916,1.8940124818869046,-13.189994812011719,-16.39527074251793,117,4,0.0200042724609375,0.02415099845312026,No
CNC,2022-08-29,89.2699966430664,33.767176660875734,98.41368795274292,90.68131403089967,1.9330934804608129,-1.6075262690732763,2022-10-26,83.66999816894531,82.41830630897694,83.94223443192946,70.42276572065843,3.379867177817758,2.253787671142206,-5.599998474121094,-6.273102592925935,58,3,13.209999084472656,15.948326442653721,No
CNC,2022-06-14,76.01000213623047,23.87011144789554,88.11279784511909,76.50320099521294,2.90239921247654,-2.0941282085196775,2022-07-20,91.0,66.19800357057201,91.2181106501461,81.09389191333047,2.53105468420391,1.581950167003391,14.989997863769531,19.721085965638316,36,2,18.80999755859375,22.709159897110485,Yes
CNC,2022-04-27,82.83000183105469,26.264753256084063,89.92456559420984,81.50343504665929,2.1052826368876363,-2.372127624210288,2022-05-25,86.6500015258789,56.86787470414832,87.4299861307493,77.91001325889913,2.37999321796254,1.1092459608055445,3.8199996948242188,4.6118551374847625,28,1,3.8199996948242188,4.6118551374847625,Yes
CNP,2023-09-29,26.920000076293945,19.45232612350243,29.62239843886001,26.55860150773423,0.7659492327814449,-1.6195585017073277,2023-12-04,28.59000015258789,78.9197527383043,28.84072437943484,26.476276009664282,0.5911120924426388,2.0156924585936946,1.6700000762939453,6.203566387670876,66,7,7.230001449584961,23.573529284642277,Yes
CNP,2023-09-06,27.389999389648438,19.244325713599025,29.07221761100835,27.2557824576562,0.45410878833803886,-1.7704995909090735,2023-09-15,28.920000076293945,81.85194736843563,29.03301936672252,27.267980465430803,0.44125972532293,2.106469170620888,1.5300006866455078,5.585982916172479,9,6,5.560001373291016,18.12846872989922,Yes
CNP,2023-05-16,29.549999237060547,20.328411841070732,31.190527243352523,29.34547281768263,0.461263606417473,-2.879046770618264,2023-07-12,30.0,80.18534440124319,30.102889441579105,28.418110276133294,0.4211947913614525,2.610432925681209,0.4500007629394531,1.5228452607710337,57,5,4.030000686645508,13.139878306555513,Yes
CNP,2023-01-04,29.6299991607666,31.12306120348218,31.266634172659497,29.54536572052898,0.4303171130326285,-1.7568446737711831,2023-04-06,30.5,84.18319856732587,30.640881234256174,27.14411842242107,0.8741907029587753,2.147701437535865,0.8700008392333984,2.9362162128758205,92,4,3.5799999237060547,11.672644000001743,Yes
CNP,2022-09-27,30.709999084472656,14.52282135324134,33.50203275414646,30.424966910160183,0.7692664609965696,-2.69542550941153,2022-11-23,30.3799991607666,84.93875253186039,30.613361888099547,27.27263798220075,0.8351809764746996,2.235443075670669,-0.3299999237060547,-1.0745683280495655,57,3,2.7099990844726562,8.83599308031082,No
CNP,2022-06-14,28.75,10.690920243789591,33.48738531447306,28.656614548197837,1.2076926915688053,-2.8749031720607316,2022-07-27,30.5,76.69711114182512,30.533355788790505,28.661644478238305,0.4679278276380508,2.0355684088164856,1.75,6.086956521739131,43,2,3.039999008178711,9.911962832137213,Yes
CNP,2022-05-02,30.670000076293945,18.00016326709327,33.13498789777576,30.401011972524536,0.6834939813128047,-2.2648343132771553,2022-05-26,31.959999084472656,75.70702724233466,31.8382453664758,29.88975451145389,0.4871227137554779,2.2910030096270235,1.289999008178711,4.2060613138889495,24,1,1.289999008178711,4.2060613138889495,Yes
COF,2024-01-18,124.91999816894531,22.912592909855988,134.6309407372374,125.25005901862194,2.3452204296538697,-2.1407376660646538,2024-01-29,139.63999938964844,83.36886107875567,137.83940220388075,123.61459559885361,3.556201651256788,2.1801341955487574,14.720001220703125,11.783542616447514,11,7,40.780006408691406,28.728430634317387,Yes
COF,2023-08-15,107.44000244140625,18.04031366757782,119.40174108157026,108.08525766720902,2.8291208535903074,-2.4154131498511955,2023-11-03,105.87000274658203,82.4357761003913,106.18448483496141,86.16151583642531,5.0057422496340225,2.027071881272497,-1.5699996948242188,-1.4612803975692739,80,6,26.06000518798828,18.358581013207264,No
COF,2023-03-10,99.62000274658203,9.999044921830105,118.46136322331706,99.94763793635092,4.6284313217415365,-2.3797475586789787,2023-07-14,114.56999969482422,54.80608450614764,113.82545671798036,105.27754468582825,2.1369780080380285,0.9352002418070489,14.949996948242188,15.007023224314379,126,5,27.6300048828125,19.464604069619636,Yes
COF,2022-12-19,89.83000183105469,21.33175170904812,105.74200416887254,88.57699607526808,4.291252023401112,-2.164752227282544,2023-01-12,102.62000274658203,76.1213522685908,101.83610816206998,85.30089134964878,4.133804203105301,1.8025761553025388,12.790000915527344,14.238005849740254,24,4,12.680007934570312,8.932728571451607,Yes
COF,2022-09-23,93.73999786376953,18.765692822213808,111.98761360175196,94.91638648980079,4.267806777987791,-2.2662697187616603,2022-10-31,106.06999969482422,74.72367691990391,106.18427385156166,90.09072691137779,4.023386735045969,1.9591694213573092,12.330001831054688,13.153405282741348,38,3,-0.10999298095703125,-0.07748713161095515,Yes
COF,2022-04-28,125.7699966430664,39.99595234994715,142.06221158766928,124.17678453659832,4.4713567627677415,-0.8363218096259842,2022-07-20,112.55000305175781,75.32605793973323,113.51620143196678,101.92679707267189,2.8973510898237245,2.4292889144958125,-13.219993591308594,-10.511245880706161,83,2,-12.439994812011719,-8.763645705852033,No
COF,2022-03-02,141.9499969482422,26.118003572580292,162.59410137648348,141.88525043015716,5.177212736581585,-2.1323595372222277,2022-04-20,142.72999572753906,85.47109934922241,140.76464768727055,126.54135054270988,3.555824286140169,2.305233984838777,0.779998779296875,0.5494884086410218,49,1,0.779998779296875,0.5494884086410218,Yes
COO,2023-08-11,94.0999984741211,16.483882215967242,99.62499130093921,94.48325836336743,1.2854332343929473,-2.6696270033660476,2023-12-14,89.59249877929688,81.58973061907656,89.12369237479548,81.10305857124943,2.0051584508865115,3.3409452125919303,-4.507499694824219,-4.7901166502822505,125,3,-20.904998779296875,-21.112961579720412,No
COO,2023-05-26,92.75250244140625,19.7127840371285,99.11180975092783,92.94994027958974,1.540467367834523,-2.39107392344651,2023-07-17,99.26499938964844,73.03948592533371,98.91680996758522,90.90543887274681,2.0028427737096015,1.788146294866897,6.5124969482421875,7.02137061192098,52,2,-16.397499084472656,-16.560621305408947,Yes
